global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72
1595.2038139791273	-0.046807276843537686	2544675.208133554	0.00219092116550758	1889.9624569506304	1.2604484986811713	3571958.088682864	1.5887304178276185	1186.8985126158225	0.20686951931588735	0.0427949980219863	1408728.0792496516	1263.2424382580225	1749.8494916149555	0.779331	42.962456	0.11188919999999994	0.0624697	-0.062585503	0.0364165361	0.0395688388	0.0661116654	-0.05351302769999999	-0.0549239309	-0.0618114252	-0.0207104379	-0.0985076394	-0.0124086955	-0.0385340729	0.030846045699999998	-0.1150080784	0.032891496400000005	-0.0109059872	0.0016783354000000001	0.0954355752	0.0423589486	-0.048161485	-0.056251783	0.1378291166	-0.022059836099999997	-0.0186898169	0.0401805627	-0.0668684193	0.031111454700000006	-0.07771010440000001	0.0922718486	-0.09081117050000001	-0.0158394794	0.0239403574	-0.0425788751	0.0218307508	-0.0074771504	0.0380835263	0.0256742567	0.113400094	0.0023002209	-0.048039930999999994	-0.0300027821	0.0532085704	0.0137473272	0.05474442400000002	-0.0501284447	-0.0429762195	0.121254321	0.0392718897	0.0829198023	0.08499724410000001	0.0133179979	0.045049062	-0.06050817980000001	-0.0059317015	0.0492654942	-0.039107579100000005	-0.0892764717	-0.0681753623	-0.0618393789	-0.048992276200000004	-0.019497169499999998	0.0352915946	-0.012576073899999998	-0.0053351434	-0.0444774647	-0.0305280656	0.0758144704	0.0885342097	0.0041784221	0.08866525	0.08634635869999999	-0.309721	-0.004620000000000013	0.095927097841	2.134440000000012e-05	-0.281118	-0.038966999999999946	0.079027329924	0.001518427088999996	0.0568854	0.00037820000000000215	1.4303524000000162e-07	0.0032359487331600004	-0.007801289999999998	-6.292999999999924e-05	3.960184899999904e-09	6.086012566409998e-05	0.0375165	-0.0008524999999999991	7.267562499999985e-07	0.00140748777225	-0.00271741	-0.00044305	7.3843171080999986e-06	1.962933025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1599.83937598977	4.635562010642616	2559486.0289673363	21.48843515451301	1888.725959967364	-1.2364969832665338	3567285.7518546404	1.5289247896272389	1192.4665651437824	5.568052527959934	31.00320895412102	1421976.508985811	1263.9493999112676	1731.7672145690142	1.003656	55.328915	0.62035855	0.297799	-0.047120250499999995	0.046298525199999996	0.0412847005	0.04964083019999999	-0.0991216551	0.0105364628	-0.0553202465	1.00847e-05	-0.09151120619999999	-0.0360818506	0.0193928305	0.0746500636	-0.1576388459	0.053754375099999994	0.0725958239	0.027645606899999998	-0.009637773399999999	0.0125771453	-0.0446793602	-0.0801478934	0.1185875644	0.030490999100000006	0.0164592213	0.0214423784	-0.0611110449	0.0929071306	-0.049270125899999996	0.03483564	-0.0958563774	0.0395097531	0.011175104699999999	-0.0356461487	0.029990550699999997	-0.042819217300000004	0.0938017075	-0.0875844453	-0.0695708766	-0.037894579500000004	-0.1251139143	0.0277287006	0.0259207526	-0.0398038465	-0.0349592427	-0.0576694223	-0.056913225199999994	0.12423795039999999	0.023645100699999998	0.09581516050000001	0.0071133966	0.0656781132	0.0825130511	-0.09553588789999999	-0.037021672900000004	0.1064702725	0.048101922400000004	0.024031304399999998	-0.018442738	-0.0209769367	-0.0275011262	-0.032504875	0.0663486561	-0.0156962984	0.0518253355	0.038170540600000004	0.0049556398	0.0230917535	0.0973294577	-0.0183893288	0.08851037880000001	0.0857327951	-0.22639	0.08333100000000003	0.0512524321	0.006944055561000003	-0.3738530000000001	-0.09273500000000008	0.13976606560900004	0.008599780225000013	-0.0422809	-0.0991663	0.009833955055690005	0.0017876745048100004	-0.00369339	0.004107899999999998	1.6874842409999977e-05	1.36411296921e-05	0.0366886	-0.0008279000000000063	6.854184100000106e-07	0.0013460533699599993	-0.0007506849999999999	0.001966725	5.635279692249998e-07	3.868007225625e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1597.3177900988107	-2.5215858909591593	2551424.1225661486	6.358395405484295	1899.7628182703013	11.036858302937391	3609098.7656823182	121.812241199118	1189.950023392681	-2.5165417511013857	6.332982385036429	1415981.0581722425	1267.3010257642754	1748.1341479839612	1.096247	60.43320500000001	0.5150169000000001	0.257657	-0.0435319315	0.0571428671	0.0623788965	0.0515542157	-0.0795754353	0.0419261588	-0.0552853076	0.028062587799999997	-0.1392290474	-0.0469722447	-0.009212864	0.025386648199999997	0.015700365	0.0224939164	-0.0978806751	0.0873533784	0.0603638711	-0.0850616353	-0.0158569207	-0.1081285423	0.0905485756	0.0635298158	0.0338971077	0.0079379668	0.015053825600000001	0.0209526971	0.0751965543	-0.0028176938	-0.087599296	0.0277088342	-0.0210386314	0.0435282574	0.0184617614	0.021420429100000003	0.058770777300000014	0.0134943792	-0.0279486075	-0.0161703477	-0.0076127558	0.0413128191	-0.025752632200000004	0.0568710318	0.0130532255	-0.022663883399999998	-0.0896425898	0.1384683653	-0.0046964202	0.0273188289	-0.0616209493	-0.0421454737	0.0326702239	-0.0059258333	0.034465589399999996	0.1320335503	0.046846059	0.0562815576	-0.0003977216	0.0055964316	-0.038071729900000004	0.0053596906000000005	0.08907576789999999	0.0368890741	-0.0201282219	-0.0578277325	-0.022188314900000002	0.0395758741	-0.0155415213	0.058538518399999996	0.0883415308	0.0850650808	-0.121654	0.104736	0.014799695716	0.010969629696000002	-0.337886	0.035967000000000034	0.114166948996	0.0012936250890000019	-0.107752	-0.0654711	0.004286464935210001	0.011610493504	-0.00451806	-0.00082467	6.800806089000001e-07	2.04128661636e-05	0.0326085	-0.004080099999999996	1.664721600999997e-05	0.00106331427225	0.000521401	0.001272086	2.71859002801e-07	1.6182027913959999e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1592.918653479874	-4.399136618936836	2537389.836604134	19.35240299207102	1876.1867428600601	-23.57607541024117	3520076.694083841	555.8313317493785	1186.895176010672	-3.0548473820090294	9.33209252736742	1408720.158837404	1258.7192613722816	1734.7989434417661	1.272665	70.15863	0.4526667499999999	0.204794	-0.0485147836	0.07407097929999999	0.032421730499999996	0.0622566767	-0.07435364009999999	0.025090552599999996	-0.055153185	-0.0342724795	-0.0841756808	-0.0405158189	-0.0030204649	0.0372532418	-0.1373907748	0.0345565754	0.023699168700000002	0.0768205619	0.1504928294	0.1181857599	-0.0410193008	-0.0755278971	0.149310879	0.036209220099999995	-0.017224288600000002	0.0653791805	0.0388617422	0.0186483953	-0.06369755469999999	0.0343108373	-0.0883439544	0.0190611358	-0.0499771146	0.0250789364	-0.015770493400000002	0.0093155132	0.0090599923	0.0345243211	-0.1008357132	0.0319651693	-0.0005970645	0.0412146407	-0.0179474365	0.1665412614	0.078670565	-0.048994061900000004	-0.053344646600000004	0.1301854401	0.0706380105	0.0879774924	0.0736840844	-0.0653712346	0.0338748209	0.0356705129	-0.1524225911	0.0526876407	0.0086181402	-0.10099696179999999	-0.08869444470000001	0.0122753978	0.0194177297	0.0429551734	-0.0120591772	0.051111526799999994	0.0412232934	-0.07398211	0.0642722788	-0.0050447087	0.051070167	0.077127476	0.08815873269999999	0.0843436376	-0.139217	-0.01756300000000001	0.019381373089	0.0003084589690000003	-0.4251970000000001	-0.08731100000000003	0.18079248880900006	0.007623210721000003	-0.0251778	0.0825742	0.00681849850564	0.0006339216128400001	-0.00625101	-0.0017329500000000007	3.003115702500001e-06	3.90751260201e-05	0.033861300000000004	0.0012528000000000053	1.5695078400000134e-06	0.0011465876376900005	-0.00179722	-0.002318621	3.2299997284e-06	5.376003341641001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1597.123668369028	4.2050148891541985	2550804.0120645408	17.682150218008506	1871.3051246246705	-4.881618235389624	3501782.8694465538	23.830196596088506	1191.0444298819639	4.149253871291877	17.216307688430618	1418586.8339528525	1260.7500858976637	1716.3427897757385	1.210941	66.755974	0.3133120999999999	0.160308	-0.0416901875	0.054605680499999996	0.027523170099999997	0.032917439900000005	-0.1073153548	-0.0323545139	-0.0573483697	-0.009699023900000001	-0.0816837858	-0.0714572229	0.0598700833	0.0158913281	-0.1933032207	0.0520998167	0.0531964983	-0.037301423199999996	0.0023212345000000003	0.1232019683	-0.0475168727	-0.08392801960000001	0.1487515274	0.0088002585	-0.0156658686	0.035599775099999995	-0.057732202	0.0518513955	-0.050164500300000005	0.03248422	0.0180550004	0.048705490899999995	-0.014632776299999999	-0.0016647695000000001	0.0325985958	0.0088250749	0.0472499611	-0.0043515183	-0.0533751571	-0.0195498923	0.0240619202	-0.0610726242	-0.0083999472	-0.027665382999999998	-0.024552776499999998	-0.0524339391	-0.0649985951	0.1270060192	0.0001905562	0.1269012987	0.0531871543	0.08984718359999999	0.056760288099999986	-0.0214889354	-0.0946799916	0.0584301359	0.0411126578	-0.024735579599999998	-0.07736725559999999	0.0202468659	0.0528235126	-0.0129902677	0.0279684502	-6.082340000000001e-05	0.0569372175	0.0310599241	0.048763217000000005	0.010917463999999998	-0.0005427308	-0.0188212016	0.08796201320000001	0.0835689211	-0.121458	0.01775900000000001	0.014752045764	0.0003153820810000004	-0.418002	0.007195000000000006	0.17472567200400002	5.1768025000000106e-05	-0.08315089999999999	-0.057973099999999986	0.0033608803236099983	0.0069140721708099975	-0.00448266	0.00176835	3.127061722500001e-06	2.00942406756e-05	0.0329881	-0.0008732000000000045	7.62478240000008e-07	0.00108821474161	-0.00376337	-0.00196615	1.4162953756899996e-05	3.865745822499998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1599.9874656708425	2.8637973018144294	2559959.8903038055	8.201334985879607	1893.786016992589	22.48089236791884	3586425.478156656	505.39052165795164	1199.3414546889253	8.297024806961419	68.84062064733314	1438419.9249353474	1272.0734633989232	1740.0242960291598	1.6476939999999998	90.832985	1.591712235	0.932983	-0.052550997800000006	-0.004211869	0.0547980042	0.0048126732	-0.057705192	0.0638370905	-0.0456817095	0.1593741246	0.019373007	-0.058430933399999996	0.0064962714	0.0543076951	-0.0412782803	-0.0424267645	-0.0139712851	0.0610467845	0.0049709266	-0.032538221400000004	0.0037165466999999996	-0.14006536630000002	0.0227720888	-0.0053086328	0.1258929594	0.0365825391	-0.0796833179	0.0715071679	-0.0371091998	0.0083851068	0.036083183399999996	0.029537150800000002	-0.0191422017	0.0283601319	0.0355040426	0.1015405434	-0.0400621008	-0.0552699926	-0.0160241485	-0.09623035490000001	-0.0166314765	0.0828748561	-0.024176831800000003	-0.07095223860000001	-0.0888197057	-0.0190973782	-0.15036907230000002	-0.013342284199999999	0.0542319365	0.0283742603	-0.11452882199999999	0.023423986299999998	0.0191726707	-0.0628850258	0.058711716799999994	0.10420429769999999	0.0323977847	0.0091350351	-0.0648626278	-0.07816625320000001	-0.0108520629	0.0395720924	0.0426275846	-0.0491688447	-0.0856248109	0.1142047604	-0.0348156694	0.04242110650000002	-0.1184587485	0.0166996981	0.0877514036	0.0827414208	-0.035908300000000004	0.08554969999999999	0.0012894060088900006	0.007318751170089999	-0.234769	0.18323300000000006	0.055116483361	0.03357433228900001	-0.927546	-0.8443950999999998	0.7130030849040098	0.8603415821159998	-0.00204359	0.00243907	5.949062464900002e-06	4.1762600881e-06	0.0295936	-0.0033945000000000017	1.1522630250000012e-05	0.0008757811609599997	-2.62513e-05	0.0037371187	6.8913075169e-10	1.3966056177889692e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1602.345104243873	2.3576385730304987	2567509.833094308	5.5584596410412885	1897.8592715827447	4.0732545901553285	3601869.814732586	16.59140295622146	1192.0053721652366	-7.336082523688674	53.818106794370394	1420876.8072707842	1265.5036440078286	1747.8046800029465	1.405481	77.48041500000002	1.348778865	0.62471	-0.04540233849999999	-0.0756590714	0.0666912369	-0.0176800399	0.0259770371	0.029384052799999998	0.0202620201	0.1083339208	0.053707777199999994	-0.0517686186	-0.010877165900000001	-0.0552322845	-0.039291801	0.027016915899999997	-0.054304175	-0.022839407000000003	0.0629064016	-0.0835985131	0.0402158832	-0.1051425434	0.002348776	-0.0915974569	0.0454657192	0.0598944558	0.0099125581	0.0180398801	0.1121630007	-0.0006340352	-0.0131516729	-0.0850442071	-0.0604857801	-0.0259315458	-0.0564243174	-0.0421740665	0.0120805551	-0.136985873	0.0407092332	0.0640249761	-0.09736222619999996	0.034910072	0.11309468980000001	-0.10841370859999999	0.0592715621	0.0211707059	-0.12224058289999999	-0.0634700808	0.049102639299999994	0.0183191567	0.0248678968	-0.0758550272	-0.0089937387	0.0217746463	0.0251792173	0.122675608	0.0498647505	0.07059247469999999	-0.0584673872	-0.00018746439999999998	-0.0246011683	-0.0444283418	-0.022526400699999997	-0.0644608629	-0.035412278900000004	-0.0134229199	-0.0898499901	0.0416644168	-0.0422870275	-0.0426254583	0.08752693689999999	0.0818616591	0.0412444	0.07715269999999999	0.00170110053136	0.00595253911729	-0.0574254	0.17734360000000002	0.0032976765651599998	0.03145075246096	-1.20744	-0.2798940000000002	0.0783406512360001	1.4579113536	0.00261963	0.00466322	2.17456207684e-05	6.8624613369e-06	0.0217897	-0.0078038999999999956	6.090085520999994e-05	0.0004747910260900001	0.0037944	0.0038206513	1.4397471360000003e-05	1.459737635619169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1608.2578008747141	5.912696630841082	2586493.154074372	34.95998144835949	1891.2534436314638	-6.605827951280844	3576839.5880478704	43.63696292192328	1201.8928454271518	9.887473261915149	97.76212750508695	1444546.4118889754	1270.2401084944765	1775.567368961513	1.458634	80.410637	0.9373674	0.574647	-0.037421725	-0.0747851484	0.10639816390000001	-0.044684401	-0.0034646976000000003	-0.0676355951	0.011897366299999998	0.1051931222	0.0449372688	-0.1202192566	0.0374988968	-0.0211963484	-0.050333045599999994	-0.0813566005	-0.0587608354	-0.1238979554	-0.0583686488	-0.0022299592	0.0392579505	-0.1044164728	-0.0074762552	-0.0599583951	0.0311005266	-0.0069835291	-0.116422224	-0.11384002369999999	-0.030098037299999998	0.0090376248	0.09672901539999999	0.011862817900000001	0.016183212199999998	0.1397517631	-0.0238993803	-0.0509435036	-0.0825649448	0.0104383466	-0.0236179969	0.0264271071	0.08574118609999999	0.039101597	0.0417849927	0.0700467212	0.0393141836	0.027826175800000002	-0.1328398877	-0.0437883442	0.022933789	-0.0142526029	0.0196715368	0.08517250529999999	-0.1048134997	0.048837441399999994	0.0789878665	-0.0602304269	-0.052500081	-0.0235009298	-0.0867845283	-0.0530861792	-0.004972129699999999	-0.0395923695	-0.0090803647	0.058048986399999995	0.0904206381	-0.0420792641	0.0214742591	-0.0163061728	-0.1226831573	0.0333119869	0.08728864880000001	0.0809301919	0.122776	0.08153160000000001	0.015073946176	0.006647401798559999	0.0560049	0.11343030000000001	0.0031365488240099994	0.01286643295809	-1.03303	0.17441000000000018	0.030418848100000062	1.0671509808999995	0.00258682	-3.280999999999987e-05	1.0764960999999917e-09	6.6916377124e-06	0.0113197	-0.010470000000000002	0.00010962090000000003	0.00012813560809000002	0.0046515	0.0008571	2.1636452250000006e-05	7.3462041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1608.3565465175775	0.09874564286337773	2586810.7807259485	0.009750701984501741	1901.1846401040866	9.931196472622787	3614503.035767705	98.62866337783528	1195.5681249978952	-6.3247204292565575	40.002088508255255	1429383.1415109828	1269.9635489736834	1800.4269990026498	1.786416	98.480385	1.1704998999999998	0.935875	0.015853735600000002	0.0183853512	0.0755363613	-0.0092580461	0.0299107906	-0.0303157652	-0.0082883609	0.0233926991	-0.107288291	-0.0790966317	-4.41262e-05	-0.0474999901	0.0860537307	0.0325822209	-0.060077291	0.0691884549	-0.0270895843	-0.1328678141	0.0048520005	-0.0838867939	0.037259520899999996	0.1232734741	-0.0536835711	-0.1048593523	0.0398046928	-0.1089392975	0.053810134	-0.06190887940000001	0.1386561519	-0.10020996869999999	0.11264410710000004	-0.0703215217	-0.1405926799	-0.1831079569	-0.11482921189999999	0.0251888346	-0.041680331	0.015311915300000001	-0.0953196817	0.1440722428	0.053181793	0.0006515893	-0.0316271568	-0.0043992394	-0.0704096114	0.10892538630000001	-0.0341944104	-0.0633285889	-0.0538526146	-0.06276545230000001	-0.0965447379	0.0740655011	0.1115949527	-0.0816818954	-0.006914946	0.1266921452	0.1700891401	-0.1304928105	0.0261137823	-0.1201247858	-0.0637021332	-0.0415108455	0.0653813368	0.0641990761	-0.11783428619999999	0.1261390882	-0.1402520467	0.0545335366	0.0870365768	0.0799476074	0.102288	-0.020487999999999992	0.010462834944	0.0004197581439999997	0.032191000000000004	-0.023813899999999992	0.0010362604810000002	0.0005671018332099997	-0.109746	0.923284	0.8524533446559998	0.012044184516000004	0.00272594	0.00013911999999999996	1.9354374399999986e-08	7.4307488836e-06	0.00788928	-0.00343042	1.17677813764e-05	6.22407389184e-05	0.00514024	0.0004887399999999997	2.64220672576e-05	2.3886678759999967e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1606.821063284341	-1.5354832332363912	2581873.929414221	2.357708759550082	1881.7539732241848	-19.430666879901768	3540998.015745006	377.5508153977114	1189.05692541413	-6.511199583765119	42.39572001962306	1413856.371875304	1258.0347510454476	1815.4447922077127	1.824328	100.570358	1.13104485	0.619984	-0.0036406996999999997	0.0148820084	0.0421147569	-0.0871476987	0.0378604281	-0.0380472494	-0.0383141487	-0.0041452095	-0.0726294201	-0.0742974915	0.06567543969999999	0.0844266341	0.0343111842	-0.0341939098	-0.105942164	0.0262760721	0.0584192211	-0.0421390268	0.0021028998	-0.0077006377	-0.0045487838	-0.0196219479	-0.0169895198	-0.17238015780000002	0.0710803546	-0.11282563289999999	-0.045658545300000006	0.0871445889	0.1723223094	-0.0003502977	0.0889145697	0.16368267720000002	-0.1380968959	-0.1227334808	0.0920613753	0.20992222600000002	-0.063818737	0.024001952200000003	0.045617271200000004	0.0498954792	0.0642403208	-0.0047371031	0.0016954972	0.013405798600000001	0.0076745493999999985	0.0057095887	-0.056238274000000005	0.0144612924	-0.016668054499999998	-0.1258466539	-0.21670674410000001	0.1351188643	0.0400139496	-0.2335122386	-0.0607404241	-0.011309359299999999	0.0547396868	-0.1886159206	0.0057155687	-0.10394414369999999	0.014546889399999999	0.1275811241	0.09715228949999999	-0.0475287744	0.051858548600000005	0.0364505408	0.024550727999999997	0.2556509127	0.0867707607	0.0789145263	-0.145207	-0.247495	0.021085072849	0.06125377502500001	-0.0413983	-0.0735893	0.00171381924289	0.005415385074489999	-0.0669552	0.0427908	0.00183105256464	0.004482998807040001	0.00333701	0.00061107	3.734065449e-07	1.11356357401e-05	-0.0012644	-0.00915368	8.378985754240001e-05	1.5987073599999996e-06	-0.000438405	-0.005578645	1.92198944025e-07	3.1121280036025004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
