global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73
1600.0356825355009	1.695549694716874	2560114.1853868463	2.8748887672544847	1965.8444112022464	2.1168516116088085	3864544.2490551067	4.48106074557081	1196.6531478744225	-5.659922425503055	32.03472186271238	1431978.7563177643	1276.0931621418622	1684.8503414734846	0.604484	42.362602	0.11539799999999985	0.0545039	-0.032122865	0.0692714705	-0.1330798297	0.0453858782	0.0799645855	-0.1204186961	-0.0640143628	-0.0599084358	0.014782401899999999	-0.0387743196	-0.0039143631	0.0768457905	0.1163844163	-0.0127992083	-0.07727538219999999	0.0182396669	-0.0669190547	-0.0730621943	-0.0458015882	-0.0295982038	0.0246345947	-0.0808244338	0.0636497538	-0.0529104313	-0.057758665999999986	0.0688942426	0.1410032352	-0.0049200952	0.0045725751	-0.0485919051	0.0075105353	-0.0252196979	-0.051854925700000006	0.050395416299999996	0.0037174940999999996	0.1284147564	0.0599650443	-0.056304528300000004	-0.03515836	0.447007	0.008759000000000017	0.19981525804900002	7.67200810000003e-05	0.979346	-0.038083999999999896	0.959118587716	0.001450391055999992	-2.23054	0.023430000000000284	0.0005489649000000133	4.9753086916	0.0418145	0.00036099999999999327	1.3032099999999515e-07	0.0017484524102499995	0.024865900000000003	0.0	0.0	0.0006183129828100001	0.0501038	-0.0005415000000000003	0.0025103907744400003	2.9322225000000035e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1598.8338629798584	-1.201819555642487	2556269.7214110964	1.444370244324705	1965.3956748087955	-0.4487363934508721	3862780.1585571207	0.20136435080729592	1195.7167664326214	-0.9363814418011316	0.8768102045495659	1429738.585528084	1278.078545572018	1675.0300285612063	0.616677	43.217113	0.16155099999999994	0.0959016	-0.029374662200000002	0.0786120518	-0.1256033751	0.0416223875	0.0721477286	-0.10457078480000001	-0.0771249044	-0.0344030025	0.0366848719	-0.0449255954	0.0368586152	0.09032652449999999	0.1070739841	-0.0276401202	-0.1286358127	0.016232721999999998	-0.0460465075	-0.1168211631	-0.042158136500000006	-0.0464391029	-0.06925562889999999	-0.0823070275	0.0642915035	0.0078412349	0.03876661	0.053483944000000005	0.1425186149	0.0188004258	-0.0113488531	-0.0942899023	0.0564682795	0.0049610290000000005	-0.06722991589999999	0.0846131342	0.0490343929	0.052408595	-0.0414000558	-0.063510761	-0.0198371589	0.432375	-0.014631999999999978	0.186948140625	0.00021409542399999937	1.06659	0.08724399999999999	1.1376142281000001	0.007611515535999999	-2.26328	-0.032739999999999984	0.0010719075999999995	5.1224363584	0.0419089	9.440000000000144e-05	8.91136000000027e-09	0.00175635589921	0.0249612	9.529999999999608e-05	9.082089999999253e-09	0.0006230615054399999	0.0504528	0.00034899999999999515	0.00254548502784	1.2180099999999658e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1606.9762303645525	8.142367384694126	2582372.6049566674	66.29814662733065	1978.6888672198104	13.293192411014845	3915209.6332596163	176.70896447626262	1203.3130378703538	7.596271437732412	57.703339755709244	1447962.2671087796	1282.4303919308556	1707.9982084126004	0.7377319999999999	51.700672	0.25626400000000005	0.153726	-0.034594373	0.0669600982	-0.1325532712	0.0575486096	0.0543177875	-0.1303466101	-0.044284831600000005	-0.042088476500000006	0.0042978051000000005	-0.020920419	-0.0364591368	0.13016613119999998	0.1044594718	-0.0073109905000000005	-0.057443153	0.0284685578	-0.0237848114	-0.0513237328	-0.013450536899999999	-0.000293419	0.0269138145	-0.0164987735	0.0131312325	0.0477068985	-0.1143220403	0.044161755899999995	0.1706558655	0.010486977199999999	0.0349491654	-0.0182015836	0.0289401355	-0.0114671201	-0.023721563199999997	0.061675113499999996	0.0411669992	0.0495263097	0.0297552678	-0.0094030822	0.0600834256	0.4279810000000001	-0.0043939999999999535	0.1831677363610001	1.9307235999999592e-05	1.00942	-0.057169999999999936	1.0189287364	0.003268408899999993	-2.39195	-0.12867000000000006	0.016555968900000016	5.7214248025000005	0.042887	0.0009781000000000026	9.566796100000051e-07	0.001839294769	0.0246187	-0.000342499999999999	1.1730624999999935e-07	0.00060608038969	0.0504528	0.0	0.00254548502784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1602.5937647864798	-4.382465578072697	2568306.7749325032	19.20600454299206	1956.276042479376	-22.412824740434413	3827015.954378769	502.33471284542907	1199.3672914957472	-3.9457463746066415	15.568914452721462	1438481.8999098446	1282.165215622055	1659.1088431816156	0.8762200000000001	61.40601700000001	0.3778270000000001	0.200858	-0.0094501611	0.1007248935	-0.1325593058	0.0334820043	0.0573263062	-0.0837290959	-0.1424391886	-0.0256537232	0.0697795586	0.0268224407	0.0943913416	0.1001760884	0.0800643938	-0.0350704175	-0.08832909779999999	-0.0142754947	-0.07452893370000001	-0.1199839707	-0.038694352599999995	0.013252223300000001	0.0567658246	0.0897472649	-0.0407995164	-0.14613638380000002	-0.0559420634	0.0380577878	0.1354116869	0.029846679700000007	-0.061272632800000004	-0.0565402062	0.0542868781	-0.052366437	-0.088437133	0.0634954246	0.0052407033	0.0651090343	0.0652139346	0.0773307987	-0.0183076546	0.378334	-0.04964700000000005	0.14313661555600002	0.002464824609000005	1.08146	0.0720400000000001	1.1695557316000005	0.005189761600000015	-2.36428	0.027670000000000083	0.0007656289000000046	5.5898199184	0.0460983	0.0032113000000000003	1.031244769e-05	0.00212505326289	0.0259768	0.0013580999999999975	1.844435609999993e-06	0.0006747941382399999	0.0504528	0.0	0.00254548502784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1605.9117327575864	3.3179679711065546	2578952.4934084737	11.008911457288944	1967.414988579328	11.138946099952138	3870721.737286598	124.07612021763892	1200.9762476433204	1.6089561475732808	2.5887398848138528	1442343.9474034302	1280.7945011958725	1755.1260641085275	1.2434379999999998	87.14089200000002	0.9616440000000002	0.459547	0.0484592495	0.06449982809999999	-0.0561511842	0.0340386441	0.0380937791	-0.0367597682	-0.1325799311	0.009219969	0.0295778299	-0.0851557926	0.06438269769999999	0.0528409641	0.0269186059	-0.07033903	-0.0415926882	-0.0624681214	-0.0479413962	-0.0654177322	0.0685785591	0.0823716995	0.0293354452	0.2212460227	-0.005429870799999999	0.0333662642	-0.023290956	0.0196354206	0.0773262782	0.060778422	-0.0779603532	-0.0488098102	0.0093800721	-0.1150964388	-0.0889446768	-0.0222043333	0.0340541935	-0.0854955261	-0.0091213093	0.1461151769	0.022310519900000002	0.365775	-0.012558999999999987	0.133791350625	0.0001577284809999997	0.944865	-0.13659500000000013	0.8927698682249999	0.01865819402500004	-2.07518	0.2890999999999999	0.08357880999999995	4.3063720324	0.0522188	0.006120499999999994	3.746052024999992e-05	0.00272680307344	0.0224714	-0.0035053999999999953	1.2287829159999967e-05	0.0005049638179600001	0.049610900000000006	-0.0008418999999999928	0.0024612413988100005	7.087956099999877e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1601.1826549446264	-4.729077812959987	2563785.8944955226	22.3641769610304	1953.2797921856	-14.135196393728163	3815301.94656062	199.8037770892657	1192.7051305666505	-8.271117076669952	68.41137769598129	1422545.528480011	1280.3173876258593	1848.289081219081	1.4386	100.817932	2.017236	0.943921	0.11074291539999999	0.055928742000000004	0.0016664747	-0.0101149672	-0.0048754089	0.0416337684	-0.0911114898	0.11409479480000001	-0.012480861599999999	0.0407359358	0.0399210137	0.0394757502	-0.0308499667	0.028995117799999998	-0.011985292600000001	-0.0642364342	-0.1299262432	-0.0634612801	0.025145097999999998	0.0483138625	0.0215544417	0.23767811	0.0025634059	-0.0638557461	-0.0265480731	-0.0483779788	0.0376506461	0.0037952133	-0.0815107348	0.0261385929	0.0359898083	-0.1108092165	-0.0560158296	0.0342103182	0.0462745992	-0.0935151049	0.025756546800000002	0.2484307064	-0.0253501377	0.223879	-0.14189600000000002	0.050121806640999994	0.02013447481600001	0.66343	-0.281435	0.4401393649	0.07920565922499999	-1.50417	0.57101	0.3260524201	2.2625273888999997	0.0646692	0.012450399999999999	0.00015501246016	0.00418210542864	0.029637	0.0071655999999999985	5.134582335999997e-05	0.000878351769	0.0504528	0.0008418999999999928	0.00254548502784	7.087956099999877e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1599.7173555550842	-1.4652993895422242	2559095.6176641514	2.147102300992815	1921.7367399509005	-31.543052234699417	3693072.097677115	994.9641442809759	1194.5517777188527	1.8466471522021948	3.410105704736476	1426953.9496512713	1277.3691161579836	1706.4026036078146	1.6637939999999998	116.599686	4.008647000000002	2.2566900000000003	0.1773795288	0.1515928311	0.0990080642	-0.08012679019999999	-0.026071462099999998	0.1110768064	-0.21240736079999997	0.1008986393	0.09318967439999999	0.0755431363	0.1327283553	-0.0056244678000000005	-0.020344304299999998	0.0823060835	-0.0243618219	-0.1514397432	-0.021012992999999997	-0.0419634375	-0.0161431054	0.102294425	0.012030043700000001	0.1766124663	0.2528336832	-0.0002856564	0.0819627459	-0.0341351919	-0.0277339375	-0.0371373255	-0.2168425786	0.0381518867	0.10709932189999999	-0.12140232109999999	-0.0301659461	-0.022096558399999997	0.0728787316	0.0098943536	0.0076814051	0.1969505141	-0.21798085579999998	-0.131997	-0.355876	0.017423208008999998	0.12664772737599994	0.811442	0.14801200000000006	0.658438119364	0.02190755214400001	-0.8263860000000001	0.6777839999999999	0.459391150656	0.6829138209960001	0.106009	0.0413398	0.0017089790640399994	0.011237908080999998	0.0405537	0.010916699999999998	0.00011917433888999995	0.0016446025836899998	0.054735800000000015	0.004283000000000009	0.002996007801640001	1.834408900000008e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1597.103024980705	-2.61433057437921	2550738.0724025182	6.834724352133929	1922.9564303981008	1.219690447200719	3697761.433209408	1.4876447869926899	1191.626437313161	-2.9253404056917134	8.557616489172558	1419973.5661036568	1276.7819582408024	1742.5728581279943	1.588851	111.347595	2.2548575	1.1128	0.193498455	0.1495435158	0.1092677976	-0.110374315	-0.0505696049	0.11856868109999999	-0.1813386124	0.0777936668	0.029105022400000007	-0.025669492999999998	0.14451105390000002	0.0250116728	-0.0709075379	0.0787789332	0.0519617407	-0.16207087550000002	-0.010556986	-0.0970962409	0.0542623321	0.045614262999999995	-0.0815200298	-0.0273396621	0.056458777	-0.0969650185	0.0061392939	-0.0898377757	-0.0176479079	-0.0367375155	-0.21289958890000002	0.07251404360000001	0.0802346295	-0.08913571039999997	-0.0883941775	-0.0225077677	0.101661475	0.058885919	-0.0527019746	0.040800820099999996	-0.0358205054	-0.543864	-0.411867	0.295788050496	0.16963442568899995	0.7871090000000001	-0.024332999999999938	0.6195405778810001	0.0005920948889999969	0.0383315	0.8647174999999999	0.74773635480625	0.0014693038922499995	0.109554	0.003545000000000006	1.2567025000000044e-05	0.012002078916	0.0491502	0.0085965	7.389981225e-05	0.00241574216004	0.0616731	0.0069372999999999935	0.00380357126361	4.812613128999991e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1607.1710128482791	10.067987867574175	2582998.6645397632	101.36437970162079	1936.2162792021038	13.259848804002562	3748933.4798472393	175.82359030500808	1178.2468560812806	-13.379581231880364	179.0131939404853	1388265.6538654221	1261.048418650916	1733.8489714086606	1.7207119999999998	120.588509	4.3535805	2.4197	0.1341458258	0.1293077406	0.0231785417	-0.0668385831	-0.015021654099999997	0.14409935769999999	-0.1482202699	-0.05996116	0.1028415119	-0.005849192	0.0399238901	-0.057864072	-0.10259575	0.09655807050000001	-0.1123072168	-0.1209005647	-0.1299962673	0.0742598037	0.0704454559	0.0853245919	-0.0686825848	-0.0662947263	-0.0722931055	-0.0531628172	0.1029615934	-0.0605532136	-0.1188384793	-0.06041089700000001	-0.1426245715	-0.06659725429999999	0.055277458200000004	-0.1998724168	0.042294871100000006	0.073530393	0.0832866749	0.031390635	0.0780406703	-0.0077336961	0.3175483301	-1.02359	-0.47972600000000004	1.0477364881	0.230137035076	0.759223	-0.02788600000000008	0.5764195637289999	0.0007776289960000043	1.46507	1.4267385	2.0355827473822505	2.1464301049000003	0.07726519999999999	-0.032288800000000006	0.0010425666054400004	0.00596991113104	0.0551515	0.006001300000000001	3.601560169000001e-05	0.00304168795225	0.0717676	0.0100945	0.0051505884097600005	0.00010189893025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1605.0016414421616	-2.169371406117534	2576030.269032033	4.706172297680369	1932.6961914934714	-3.5200877086324454	3735314.5686133686	12.39101747646522	1175.7386104002715	-2.5082456810091567	6.291296396301091	1382361.2799859613	1256.202646391248	1801.9039704189602	1.660864	116.394348	3.641493900000001	1.61392	0.11441785539999999	0.09538181	0.067763105	-0.059412556100000014	0.020312848999999997	0.18378496879999998	-0.1270458447	-0.0058433415	0.0470532255	-0.08870696439999999	0.08452500800000001	-0.1252337787	-0.09276589029999999	0.08733628449999999	-0.0864501507	-0.036320536	-0.17291178940000002	-0.0958975247	0.08761647210000001	0.0992572988	0.0832153343	-0.047296731200000004	-0.1256117518	-0.2033970123	-0.0588554686	-0.0380708327	-0.1452044516	-0.0784903731	-0.13222719859999998	-0.0814071705	-0.018888265300000002	-0.138899193	-0.2123790191	-0.0362914939	-0.06407812610000001	-0.0290082963	0.0308366515	-0.0660520907	0.1423855019	-0.828408	0.195182	0.6862598144640001	0.03809601312399999	0.0791411	-0.6800819	0.006263313709210001	0.4625113907076101	0.46429	-1.0007800000000002	1.0015606084000004	0.2155652041	0.05659640000000001	-0.020668799999999987	0.00042719929343999947	0.0032031524929600004	0.0472227	-0.0079288	6.286586943999999e-05	0.00222998339529	0.0650562	-0.006711400000000006	0.004232309158439999	4.5042889960000077e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1591.8251809169699	-13.176460525191715	2533907.4066013442	173.61911197193555	1922.5843531385312	-10.111838354940119	3696330.594933105	102.24927491643808	1168.74489322905	-6.993717171221533	48.912079871038934	1365964.6254489834	1247.6525572414944	1898.6064459066158	2.067616	144.89975	5.291118900000002	3.00814	0.0171831959	-0.0469090292	0.025520879	-0.0847632796	0.0672598732	0.0211864625	-0.1009104826	-0.1354063716	0.094773359	0.1746907932	0.0569185029	-0.0543653067	-0.040872016000000004	0.1485934	-0.0426623716	0.0940928874	0.0066531968	-0.21679645050000002	0.13788848609999999	0.1495058818	0.1215583953	-0.0011303765	0.0994236332	0.0558121267	0.1468799916	-0.0277629808	-0.057208870999999994	-0.13075797179999998	-0.049335377199999995	-0.09419700130000001	0.0669270939	-0.0014334455	-0.3278937812	-0.1633531439	-0.1027662526	-0.0609979828	-0.1185063563	0.07373610280000001	0.08649951789999999	-0.251105	0.577303	0.06305372102500001	0.333278753809	0.157947	0.0788059	0.024947254808999998	0.00621036987481	-2.32651	-2.7908	7.78856464	5.4126487801	0.0437599	-0.012836500000000008	0.0001647757322500002	0.00191492884801	0.032632	-0.014590699999999996	0.00021288852648999995	0.001064847424	0.0555992	-0.009457	0.0030912710406399988	8.943484900000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1601.5416434546796	9.716462537709733	2564935.6357195163	94.40964424671664	1926.6151901172104	4.03083697867919	3711846.090790375	16.24764674868758	1182.8473881851987	14.102494956148806	198.8803639882024	1399127.9437365462	1260.2987415358346	1995.4774242908768	2.074732	145.398438	3.525186	1.85579	0.0423472085	-0.1317801442	0.07699436309999999	-0.1297126123	0.10456700470000001	-0.0728809745	-0.0070272945	-0.15307239849999998	-0.1474399082	0.22179760489999997	-0.2196089487	0.0335892976	-0.1030041366	0.2160788604	0.07295722269999999	0.19165297420000002	-0.0753135728	0.0013800498	-0.14006868109999998	0.0279608221	0.053843207000000004	-0.0029202266	-0.20671629649999998	-0.1577561558	0.1453724335	-0.1105776648	0.002434716	-0.2064603547	0.1065701028	0.1178822242	0.0777265462	-0.0232627942	-0.1003832724	0.1715296655	-0.16779120760000002	-0.2300718992	0.19893726239999998	-0.1103144691	0.0690541392	-0.601278	-0.350173	0.361535233284	0.12262112992899996	1.15862	1.000673	1.3424003044	1.001346452929	-2.90497	-0.5784600000000002	0.33461597160000023	8.4388507009	0.06761110000000001	0.02385120000000001	0.0005688797414400004	0.004571260843210001	0.032603700000000006	-2.8299999999995003e-05	8.008899999997168e-10	0.0010630012536900005	0.0475611	-0.008038099999999992	0.0022620582332100003	6.461105160999988e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1594.9346239107695	-6.607019543910155	2543816.454549388	43.65270725361076	1930.314149138232	3.6989590210216647	3726112.714363257	13.682297839197552	1176.7628012577957	-6.084586927403053	37.02219807712411	1384770.6904240942	1251.706112094467	1977.160776790734	1.368699	95.91925	1.0876269999999997	0.474099	0.0373920592	-0.1185971862	0.1085731358	-0.1228599037	0.0690009753	-0.0514263929	0.0780478781	-0.1056868169	-0.18786577079999997	0.1320651166	-0.0353469009	0.0729895152	-0.025615175299999998	0.2500482955	0.1584101012	0.22053409440000002	-0.036541404799999996	-0.0949117526	0.0522612255	0.0435129282	-0.108669309	-0.0046330352	-0.0601672339	0.1669053318	0.0914391875	-0.0846690743	0.0388462588	-0.2336236626	0.1539989343	0.167273618	0.0291067744	0.0398172804	-0.158562117	0.0094339321	-0.0453166983	-0.1376408995	-0.068627143	-0.0575700924	0.022709320499999998	-0.443346	0.15793199999999996	0.196555675716	0.024942516623999992	1.33983	0.18120999999999987	1.7951444288999996	0.03283706409999995	-3.0981400000000003	-0.19317000000000029	0.037314648900000115	9.5984714596	0.0633406	-0.00427050000000001	1.8237170250000087e-05	0.00401203160836	0.0336756	0.0010718999999999935	1.1489696099999865e-06	0.00113404603536	0.053325	0.005763899999999995	0.002843555625	3.3222543209999946e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
