global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
1797.7344132336702	-1.0174216546254229	3231849.020524608	1.0351468233007333	2083.7931947735406	4.006454495251546	4342194.078584519	16.051677622521318	1331.1784778750152	-6.751327144971581	45.58041821843015	1772036.1399576424	1375.0463451414514	2312.994193551699	0.654403	37.319786	0.11911520000000002	0.06572599999999999	-0.0406474566	0.0210885932	0.0928995934	0.0127672001	-0.0972838829	-0.0145766218	0.0043660217	-0.04326104980000001	0.0015258666	0.0236610742	-0.0211246869	0.0976936735	0.0270991456	0.0767363277	0.037529500099999995	0.0665669506	0.025244825699999997	0.0710121856	-0.021272471299999998	-0.0311038844	0.0348750459	-0.0871111112	-0.0347343227	0.0573911888	0.0217254773	0.0239206491	-0.012527708600000001	-0.06194588490000001	-0.03540457	0.0017842481	-0.0007234173	0.0	0.0	0.0	0.0	0.0	-0.17811	-0.003995999999999972	0.031723172099999995	1.5968015999999774e-05	-0.058760300000000015	0.0571327	0.003452772856090001	0.0032641454092900003	0.614735	0.024382999999999933	0.0005945306889999968	0.3778991202250001	0.0123245	2.510000000000012e-05	6.300100000000063e-10	0.00015189330025	0.00149603	0.00018511000000000005	3.426571210000002e-08	2.2381057609e-06	-0.00159282	-0.0004618599999999999	2.5370755524e-06	2.1331465959999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1796.0911061329052	-1.6433071007650142	3225943.261529723	2.7004582274247166	2081.1830513528344	-2.6101434207062084	4331322.893238294	6.812848676655908	1335.4745846513542	4.296106776339002	18.45653343370589	1783492.3662497068	1377.951680708206	2317.974757057619	0.707947	40.373329	0.18688834	0.108745	-0.0401596471	0.023668907200000002	0.0875206279	0.005993460999999999	-0.0756639814	-0.011522415	0.0110088203	-0.056435158	0.024633282700000002	-0.0949058233	0.0058163153	0.0739093087	0.0639827268	0.07726399769999999	0.0107277533	-0.0148060603	0.0228161849	0.021385582799999997	0.0250293894	-0.010688476499999999	0.0095992298	-0.0773352687	-0.067434853	0.0540408351	0.0189164345	0.0187278104	-0.0286037475	-0.0399659464	0.0188678971	0.0687446404	0.0368167398	0.0	0.0	0.0	0.0	0.0	-0.175501	0.0026089999999999998	0.030800601001	6.806881000000001e-06	-0.00365746	0.055102840000000014	1.33770136516e-05	0.0030363229760656013	0.69606	0.08132499999999998	0.006613755624999997	0.4844995236	0.0116616	-0.000662900000000001	4.3943641000000135e-07	0.00013599291455999998	0.00125682	-0.0002392099999999999	5.722142409999995e-08	1.5795965124000004e-06	-0.00164774	-5.491999999999997e-05	2.7150471076e-06	3.016206399999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1792.2952262197953	-3.7958799131099568	3212322.177930267	14.40870431475165	2078.6485429785007	-2.5345083743336545	4320779.7652266435	6.423732699567424	1338.2839355470496	2.8093508956953883	7.892452455144482	1791003.8921432998	1377.5643216348008	2329.0500473668258	0.720424	41.084858	0.21026024	0.110806	-0.0440286466	0.0262630911	0.0831737067	0.005024014	-0.078747727	-0.0099076352	0.0219562758	-0.047289345999999996	0.0373956782	-0.0944422749	-0.0171926873	0.0952741373	0.0397385601	0.0130188755	0.011518798600000001	-0.011733091000000001	0.007429391899999999	0.0370757856	0.0222402062	0.0306470977	0.0252244424	-0.09476265699999999	-0.042870741100000005	0.014087476100000001	0.0073918907	0.0299477173	-0.0037752449	-0.0082407529	0.0028472018	-0.0141650134	-0.0477269002	0.0	0.0	0.0	0.0	0.0	-0.192166	-0.016665000000000013	0.036927771556	0.00027772222500000045	-0.0922372	-0.08857973999999999	0.008507701063839999	0.007846370338467598	0.647127	-0.048933	0.002394438489	0.418773354129	0.0123468	0.0006852000000000004	4.6949904000000066e-07	0.00015244347024	0.00150413	0.00024730999999999993	6.116223609999998e-08	2.2624070569e-06	-0.0014585999999999998	0.00018914000000000016	2.1275139599999998e-06	3.577393960000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1793.138999153431	0.8437729336358188	3215347.4702849686	0.7119527635363959	2073.3860326888707	-5.262510289629971	4298929.640549295	27.694014548461336	1337.8439167320614	-0.4400188149882069	0.1936165575436259	1789826.3455369829	1375.5556980952229	2322.7578773619807	0.6724289999999999	38.347786	0.12356170000000008	0.0684428	-0.0440997929	0.027541909399999998	0.08311723160000001	-0.00030869970000000003	-0.08597910119999999	-0.015982345	0.0336427265	-0.07208592030000001	0.0173780249	-0.0339486384	-0.0100062669	0.0696408574	0.0056011415	0.0187309339	0.0268005986	0.0360229175	-0.0051688272	0.0216464402	-0.08842350869999999	0.10859535470000001	0.0168699648	-0.0727534272	-0.0252701917	0.023388274700000003	-0.0082738902	0.040588022599999996	-0.0487035075	0.0086022743	0.0104546766	-0.0135315012	-0.0805873255	0.0	0.0	0.0	0.0	0.0	-0.20336	-0.011193999999999982	0.04135528959999999	0.00012530563599999958	-0.0813445	0.010892699999999993	0.00661692768025	0.0001186509132899998	0.631307	-0.015820000000000056	0.00025027240000000177	0.398548528249	0.013289600000000002	0.0009428000000000023	8.888718400000043e-07	0.00017661346816000005	0.00225005	0.00074592	5.563966464e-07	5.0627250025e-06	-0.00143422	2.4379999999999845e-05	2.0569870084e-06	5.943843999999924e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1792.2898774630523	-0.8491216903787517	3212303.004856523	0.7210076450716687	2076.191505452637	2.8054727637663746	4310571.167313688	7.8706774282349405	1334.8695587807451	-2.9743579513162786	8.84680522255837	1781876.7389595013	1374.5546641983874	2328.032283130503	0.620744	35.400238	0.2200368000000001	0.131858	-0.0468951987	0.0255064337	0.08402861589999999	-0.005462951999999999	-0.0885230928	-0.0223306968	0.0264032484	-0.0627907213	-0.015597076299999997	-0.0080100321	-0.0172162623	0.0758844219	0.0098705019	0.013457551699999999	-0.010836506899999999	-0.0065429726	-0.015185966100000003	-0.0024300313	-0.038772952799999996	0.107741974	0.0299266725	-0.0797283885	-0.023097750499999996	0.0095277047	0.0015498520999999998	0.04640352650000002	0.0153295384	0.0005453148	0.0103719337	-0.0272573965	-0.023849572799999996	0.0	0.0	0.0	0.0	0.0	-0.185269	0.018090999999999968	0.034324602360999996	0.00032728428099999883	0.0357783	0.11712280000000001	0.00128008675089	0.013717750279840001	0.632973	0.0016660000000000565	2.7755560000001883e-06	0.400654818729	0.0121497	-0.001139900000000001	1.299372010000002e-06	0.00014761521009000006	0.00186588	-0.0003841699999999999	1.475865888999999e-07	3.4815081744000006e-06	-0.00157329	-0.00013907000000000004	2.4752414241e-06	1.9340464900000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1792.3427483707012	0.05287090764886671	3212492.527637039	0.002795332875614992	2079.200385088688	3.0088796360510064	4323074.241352948	9.053356664242433	1340.59318813571	5.723629354964943	32.75993299301639	1797190.0960758673	1381.0268956036944	2346.362914335084	0.7286090000000001	41.551643	0.16017420000000002	0.08133839999999999	-0.0522672353	0.024919722400000004	0.0792847911	0.0049837267	-0.0858564106	-0.0114125367	0.056656681699999996	-0.0649622639	-0.0136463877	0.0246016801	-0.013002722	0.0647644507	0.0539135091	0.0190354297	0.042389335099999995	0.0518050383	0.022989975099999997	-0.020722331599999998	-0.048931837699999994	-0.0013500665	0.018163128400000002	-0.0628812244	-0.0418292055	0.0144045306	-0.0152839353	0.0498226631	-0.0328890075	-0.0207085257	-0.015793666	0.0171577498	-0.0491033362	0.0	0.0	0.0	0.0	0.0	-0.192908	-0.00763899999999998	0.037213496464	5.8354320999999684e-05	-0.0198394	-0.0556177	0.00039360179236	0.00309332855329	0.683722	0.05074900000000005	0.002575461001000005	0.4674757732840001	0.0119211	-0.00022860000000000068	5.225796000000031e-08	0.00014211262521000002	0.0019931	0.00012721999999999972	1.618492839999993e-08	3.972447609999998e-06	-0.00100574	0.00056755	1.0115129476e-06	3.221130025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1792.9353844930256	0.592636122324393	3214617.2929671537	0.3512175734836929	2070.394776752945	-8.805608335743273	4286534.531605876	77.53873816251141	1334.5882005961612	-6.0049875395488925	36.05987535013746	1781125.6651704994	1379.540451477272	2359.872226287645	0.692315	39.481823	0.17056809999999994	0.0767023	-0.0637769987	0.0331234269	0.060357075999999996	-0.0055612374	-0.08723176740000001	-0.0238087471	0.0412212784	-0.0541959111	0.033993232400000004	-0.0557438714	-0.0118933097	0.0834668846	0.057726346399999996	0.041844941000000004	0.0523378595	0.0506329599	0.0725049356	-0.006119424599999999	0.0103940838	-0.020788225900000002	0.0172218265	-0.0764945286	-0.0638772976	0.042728412699999996	-0.011125067800000001	0.04586758269999999	-0.0611260047	-0.030791829500000006	-0.019533866599999998	0.060053858099999996	0.049210824800000004	0.0	0.0	0.0	0.0	0.0	-0.228148	-0.035239999999999994	0.052051509904	0.0012418575999999994	-0.053528699999999985	-0.033689299999999985	0.0028653217236899987	0.0011349689344899994	0.720943	0.03722099999999995	0.0013854028409999962	0.519758809249	0.0129627	0.0010416000000000002	1.0849305600000003e-06	0.00016803159129000005	0.00213995	0.00014685000000000002	2.15649225e-08	4.5793860025e-06	-0.000905834	9.990600000000008e-05	8.205352355559999e-07	9.981208836000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1793.9276772686892	0.9922927756636	3218176.5112706344	0.9846449526341716	2066.261651913039	-4.133124839906031	4269437.2141664	17.082720942248258	1329.8199197837387	-4.7682808124225184	22.736501906116747	1768421.0190536291	1372.776346862865	2357.279834758291	0.664717	37.907974	0.17900329999999998	0.0902474	-0.0632534501	0.0294985251	0.0485633813	0.0010063168	-0.059664015199999997	-0.0289239831	0.0136479302	-0.0576013442	0.050321356100000006	-0.125329771	-0.0274099778	0.0726039746	0.027704712200000002	0.0403513861	-0.0212443267	0.0058911421	0.07563881459999999	-0.0025940447	0.0290218753	-0.038231722	0.0315911507	-0.0669659985	-0.0534973586	0.0334816235	0.0303715072	0.052959558899999995	-0.0349742157	-0.028155271699999998	0.0260254144	0.0962856205	0.0263399688	0.0	0.0	0.0	0.0	0.0	-0.200917	0.027230999999999974	0.040367640889	0.0007415273609999987	-0.0221642	0.03136449999999999	0.0004912517616399999	0.0009837318602499991	0.798269	0.077326	0.0059793102760000005	0.6372333963610001	0.0131424	0.00017969999999999962	3.229208999999987e-08	0.00017272267776	0.00199357	-0.00014637999999999975	2.142710439999993e-08	3.9743213449e-06	-0.00144139	-0.0005355560000000002	2.0776051321e-06	2.868202291360002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1793.3025112587845	-0.6251660099046603	3215933.896887063	0.39083253994011385	2076.2451108738533	9.98345896081446	4310793.760427578	99.66945282226654	1331.874892268737	2.054972484998416	4.222911914100565	1773890.72865586	1374.8684849046563	2357.6633543787007	0.7215249999999999	41.147663	0.24085995000000004	0.12496	-0.0603420407	0.027539864	0.042179708499999996	-0.0026509045	-0.0542074598	-0.0226360787	0.0368166411	-0.1033425526	0.07237957219999999	-0.1085930134	-0.0298956563	0.047591405999999996	0.024468044700000004	0.0594303491	0.0066425513	0.0021557974	0.013897786100000002	-0.0039149826	-0.0036448256	0.0434998895	0.030891766400000006	-0.042910495300000004	-0.044516033200000006	0.0723177196	0.0119918145	0.0531162817	-0.021774345499999997	0.0091304136	0.0498002827	0.0783707703	-0.0752970322	0.0	0.0	0.0	0.0	0.0	-0.179169	0.021748000000000017	0.032101530561	0.0004729755040000008	0.0313699	0.0535341	0.00098407062601	0.0028658998628100004	0.902947	0.10467799999999994	0.010957483683999987	0.8153132848089999	0.013583700000000002	0.00044130000000000216	1.9474569000000183e-07	0.00018451690569000007	0.00171636	-0.00027721	7.684538409999998e-08	2.9458916496000006e-06	-0.000941903	0.0004994870000000001	8.87181261409e-07	2.494872631690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1788.8867758246015	-4.415735434183034	3200115.896720138	19.49871942469963	2071.342417795123	-4.902693078730408	4290459.411757345	24.036399424231053	1332.705427782028	0.8305355132908971	0.689789238837374	1776103.7572396782	1377.3904518520362	2348.8523490441407	0.750414	42.795139	0.22359660000000006	0.138731	-0.0562454915	0.0228373975	0.0517337705	0.0015687243	-0.06842727309999999	-0.0158943891	0.0427282242	-0.094910225	0.001012116	-0.0668719113	-0.038141576	0.0915555349	0.0031838584	0.0249311345	0.0013991179000000002	-0.0523993362	0.0096721861	0.025503016099999998	-0.043718228600000006	-0.0239860225	0.038020398999999996	-0.08016283519999999	-0.0178621617	0.029410262200000002	0.0227223503	0.071857078	-0.0172488454	-0.021703116499999998	0.067363039	0.0475125009	-0.090892985	0.0	0.0	0.0	0.0	0.0	-0.170544	0.008624999999999994	0.029085255935999997	7.43906249999999e-05	-0.0998607	-0.1312306	0.00997215940449	0.01722147037636	0.8706009999999998	-0.0323460000000001	0.0010462637160000062	0.7579461012009997	0.0136404	5.669999999999807e-05	3.214889999999781e-09	0.00018606051216	0.0021635	0.00044714	1.9993417959999995e-07	4.6807322500000015e-06	-0.000417843	0.00052406	1.7459277264900006e-07	2.746388836e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1792.6558485387854	3.769072714183949	3213614.9913003133	14.205909124805961	2073.0372302905485	1.6948124954255943	4297483.358170709	2.8723893946507317	1332.9093595789745	0.20393179694656285	0.04158817780585413	1776647.360853232	1375.7917049478933	2344.2118600035683	0.715846	40.823769	0.17074830000000002	0.116155	-0.057750683899999995	0.0255502139	0.0565517433	-0.0012050904	-0.0649820622	-0.0293686861	0.0403350181	-0.0703102181	-0.0078692404	-0.0071783311	-0.0101954409	0.09383463660000001	0.0686179992	-0.0060236611	-0.0457555362	-0.0147640638	0.0533963151	-0.028590305400000002	-0.0825557261	0.0287264675	0.023082093999999997	-0.0913279007	-0.07204216990000001	-0.0085326724	0.0343599923	0.08589483349999999	-0.0173653445	-0.0019954469	0.0623127429	-0.0052105434	-0.0337721809	0.0	0.0	0.0	0.0	0.0	-0.164128	0.006416000000000005	0.026938000384	4.1165056000000064e-05	-0.104848	-0.0049873	0.010993103104	2.487316129e-05	0.77204	-0.0985609999999999	0.009714270720999979	0.5960457615999999	0.0145219	0.0008814999999999986	7.770422499999975e-07	0.00021088557961	0.00238011	0.0002166099999999999	4.691989209999995e-08	5.6649236121e-06	-0.000535413	-0.00011756999999999995	2.86667080569e-07	1.3822704899999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1790.6835994596179	-1.972249079167568	3206547.753373653	3.8897664302773207	2071.8924241032137	-1.1448061873347797	4292738.217056291	1.3105812065599949	1326.3979273071745	-6.511432271800004	42.39875023023856	1759331.4615647688	1371.7288526798154	2352.088657884309	0.817149	46.60096400000001	0.241561745	0.127832	-0.0574376246	0.0186984051	0.0596738609	-0.007337268	-0.0715229417	-0.013681517399999999	0.0232540444	-0.0847358547	0.0037088083	-0.0009824016000000001	-0.0467679008	0.0889562934	0.0459132902	0.0244731025	-0.0065361473	-0.0203945605	0.0680732783	-0.0087036913	-0.055802984699999995	0.0018645528	0.0553649045	-0.0667470808	-0.0347006606	0.0214666338	0.0018257451000000002	0.0794849004	-0.0042294915	-0.043018097699999994	0.0400905472	0.058570443300000004	-0.030282136499999997	0.0	0.0	0.0	0.0	0.0	-0.182469	-0.018341	0.033294935961	0.0003363922809999998	-0.00250399	0.10234401	6.269965920100002e-06	0.0104742963828801	0.8323939999999999	0.060353999999999915	0.003642605315999989	0.6928797712359998	0.0141007	-0.0004211999999999983	1.774094399999986e-07	0.00019882974049	0.00260363	0.0002235200000000001	4.996119040000003e-08	6.7788891769e-06	3.03217e-05	0.0005657346999999999	9.1940549089e-10	3.2005575078408994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1793.1605385049136	2.476939045295694	3215424.716851232	6.135227034110343	2075.7248445597243	3.8324204565105897	4308633.630322492	14.68744655548084	1329.043963527307	2.6460362201323733	7.001507678252418	1766357.8569883734	1376.1847646699139	2342.6487634372265	1.159982	66.152321	0.5135255249999999	0.264963	-0.061587076399999996	0.0505119687	0.0309220573	-0.0151888142	-0.0797607063	-0.0428442088	0.016462654099999998	-0.09506319699999999	0.09287524929999999	-0.061623376699999996	-0.044974581	0.077011917	0.0500102108	0.0401230847	0.0044200190999999995	0.006413652	0.0814530724	-0.0308252719	0.0067074927000000005	0.0210924869	0.0509173581	-0.0652095351	-0.055501375199999994	0.0438857303	0.0018060570999999998	0.1047105327	-0.021944371600000002	-0.014213326200000001	0.0017962407	0.058051242300000014	0.0414300583	0.0	0.0	0.0	0.0	0.0	-0.23376	-0.051290999999999996	0.0546437376	0.0026307666810000004	-0.0586091	-0.056105110000000014	0.003435026602810001	0.003147783368112101	0.818312	-0.014081999999999815	0.00019830272399999486	0.669634529344	0.015044299999999997	0.0009435999999999977	8.903809599999954e-07	0.00022633096249	0.00514571	0.0025420800000000004	6.4621707264000025e-06	2.6478331404100007e-05	0.00438559	0.0043552683	1.92333996481e-05	1.8968361964984894e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1791.6064086928086	-1.554129812104975	3209853.523669143	2.4153194728734446	2059.450091814439	-16.27475274528524	4241334.680674502	264.8675769201695	1328.0234583525453	-1.0205051747616378	1.0414308117152815	1763646.3059346543	1368.4239016451336	2382.5363341036928	1.741341	99.30645	2.9316909	1.9853	-0.0772655493	0.0448868427	-0.0720070817	-0.0125413691	0.0125059418	-0.0336291578	-0.0137771527	-0.030404193399999998	0.160540081	-0.0462994452	-0.010600986699999999	0.0302601083	0.044114225800000004	0.0190761987	-0.1608392706	0.0335943146	0.1455231464	-0.115996534	0.1978450794	-0.1036367761	0.0184832524	-0.0412151531	-0.03529401	0.0040667864	0.1509792597	0.0136647317	-0.0323897562	0.06483413610000001	-0.0060565364000000005	0.13105848960000002	0.2185111476	0.0	0.0	0.0	0.0	0.0	-0.231458	0.0023019999999999985	0.053572805764	5.299203999999993e-06	0.0956208	0.1542299	0.009143337392640002	0.023786862054009997	0.6604909999999999	-0.1578210000000001	0.024907468041000032	0.4362483610809999	0.034748900000000006	0.01970460000000001	0.0003882712611600004	0.0012074860512100007	0.00524906	0.00010334999999999944	1.0681222499999884e-08	2.75526308836e-05	0.0369244	0.03253881	0.0013634113153600002	0.0010587741562161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
